u,g,r,i,z,redshift,subclass
17.50851387182811,18.521012239168286,14.424555133468962,15.93076815363835,16.344503025969683,0.19521296986481357,STARBURST
17.45455286050466,13.51410493902667,16.452584534486874,15.08646337928978,15.139566701068805,0.2325510129258993,STARFORMING
12.606226714116858,15.784862416440888,19.92710566708763,13.19517055851175,14.596855798965636,0.0005478302777739973,STARFORMING
17.891410266964375,20.136364859054652,16.670321133070235,14.036271369030555,15.016737353443903,0.035409462581911175,STARFORMING
17.538130939582643,19.895592836915732,15.274288745252786,10.14048940463491,14.12354174275309,0.014378301996418975,STARFORMING
19.392412729626837,18.87728004535789,12.945077287762592,15.471574128396067,13.877608517784193,0.06051110249672738,STARFORMING
21.69791218989069,16.647775132080273,15.56117535805586,15.05268257749487,16.885156344504885,0.06840876278750367,STARFORMING
20.253130059095515,17.16597483762502,16.469856250176232,15.376957982178974,17.125779639356352,0.029558527777424237,STARFORMING
17.46222261889034,16.738148389747746,15.224838217488859,16.00863803112912,13.716681604595585,0.12853509579177613,STARBURST
15.78694818251666,19.256479566537674,12.669230723518002,15.771642972864447,14.47527280602149,0.031439533867993155,STARFORMING
23.146719606499722,15.24831518700978,14.298869220993133,14.779233638707929,14.163310449545548,0.19234049289997468,STARBURST
18.118436868028976,15.38840069023159,18.909076921775515,15.097336086325505,10.77660311612561,0.019560057577533912,STARFORMING
18.027858583825893,19.02054917367203,18.868002007460923,12.19136716660766,13.327128844775988,0.045765663962985065,STARFORMING
17.951749825779995,16.911277088976878,14.226721661590805,13.832558708621148,17.199408402096207,0.09734902718005772,STARFORMING
18.39616952153571,19.756934710907615,17.345513574398844,15.100942107366922,12.500448249936378,0.0929718153727604,STARFORMING
17.711279176152114,15.656975586038909,13.642854430459654,13.52829284817528,18.229086924602605,0.008124163076692791,STARFORMING
16.85267598623953,16.89044327932235,18.808632563989903,16.72030159174509,16.344252619178764,0.18724833881144365,STARFORMING
16.906282117519215,15.155174030312093,16.49047169578847,13.68273583808994,14.802996301092417,0.09114647293545508,STARFORMING
17.934493459568003,17.014725362847134,17.89928299723307,15.432610822496633,15.121686571952841,0.20391410171724905,STARFORMING
16.91315045773247,14.042906126002402,12.569813305634922,15.233131313630672,12.16558660732995,0.20221963893234546,STARBURST
16.574308434645673,16.024733158090076,17.355274203849778,16.49255518722082,13.469542495550595,0.07894790008863393,STARFORMING
18.212860455383794,14.127492270143765,15.984651872630993,16.801582348056606,16.88279822064352,0.24166663833252802,STARBURST
17.49004556515829,18.387846466382516,17.703858141581684,16.38806522193588,12.770941321652932,0.18865612504576484,STARFORMING
21.007985977165376,18.433178679519305,17.8297355961957,10.787987597233734,16.1222635138976,0.3173017204949506,STARBURST
12.698060383213976,13.53947453903131,16.1315693789495,17.388296296026255,11.245919621125884,0.19004481742315538,STARFORMING
20.183013703844924,19.667771491001147,14.79834072180817,18.054616448389197,11.603683175049978,0.17215089545124188,STARBURST
20.49217038499526,21.99483025283971,17.559392364358988,14.035751431357061,17.802769331172634,0.06336723596089666,STARFORMING
13.853219535183701,17.092012773472682,15.879691001189745,15.4732938253457,13.97632570751935,0.023829660662437593,STARFORMING
17.314624811839302,15.717771479550711,14.254430092944714,13.218336639738435,12.923000226011318,0.24158515906801817,STARFORMING
17.257118268008416,22.648661182006094,14.159695537084628,11.103242986535697,16.725481653997925,0.12821116099603386,STARBURST
15.184976610564357,14.36206300339498,13.045671167375236,13.522569468915227,16.491643109927008,0.03309346075086703,STARFORMING
16.44436662481825,17.040212933738196,14.979417680873873,13.91972192107278,15.841509130514478,0.04170252539933221,STARFORMING
15.778848309068342,17.35924454526385,18.205384092148755,14.29029853729637,12.860204161175789,0.11586123621003855,STARFORMING
21.504540886847245,19.69029524090483,16.355659599410867,13.082171819988025,13.42616484812465,0.06497377683328123,STARFORMING
19.87135678629492,17.719477950253577,14.940464588153919,13.533149666365523,14.62325764744946,0.00849943890377917,STARFORMING
20.54311018998832,16.002732208423097,17.60971187636016,14.977987356743185,15.388798684294475,0.015250796652314031,STARFORMING
19.44334412808647,15.097631259224087,14.335046756553222,13.459546033779716,12.983032851962925,0.13690388318364932,STARBURST
15.741896457565542,16.31635635950773,16.190700548665557,16.087048665100056,14.341474221241393,0.03983448104226272,STARFORMING
16.950959467440452,14.986145278109712,15.640739254548969,16.36332130279488,14.534782601594813,0.07085642723304118,STARFORMING
18.978749122455834,17.095650639569367,17.558261251176706,19.76077549232898,16.573539512750507,0.14550935867296685,STARFORMING
15.555744382216108,15.871607640279027,12.845543258160998,17.251359864246925,15.508931657870239,0.13910078268914478,STARBURST
19.425996860344775,14.011924413420498,14.299604508370688,15.48620611665683,10.98639671032942,0.01827396764585286,STARFORMING
17.51934920368373,19.510291576749808,12.723508681810934,13.759471406664643,13.572739383029228,0.010357751104351852,STARFORMING
17.250358384900807,16.00465495314192,15.48080655638146,15.587494703347998,12.142433260033167,0.08944125467183354,STARFORMING
19.421919936406983,14.463726390049375,18.42285500726486,15.653191919832713,15.136174841223347,0.13533737362631088,STARFORMING
18.88852662297208,16.663481731024916,14.989105580692947,13.973373821988679,15.84630670101009,0.01613900633721557,STARFORMING
17.27806766836184,17.13674313193532,14.978632123608698,16.567462793505754,14.203111971220489,0.046514391652498516,STARBURST
20.318659606728495,13.507066548841934,17.743448848368274,12.20380397063625,13.4637459387443,0.20423615487542485,STARBURST
15.837873344800204,17.663295334251526,18.137099116910598,14.511200328924978,14.138339586071966,0.288639621891961,STARBURST
19.231871213888528,14.90568486261947,15.82285786546242,16.111716918634812,14.417838546955508,0.06052640787072838,STARFORMING
19.186202515936767,20.422057618381576,17.369429708099783,14.424831704815807,12.719800696566185,0.008285558864984662,STARFORMING
17.38090712137202,18.04792102415347,13.846090918244107,14.586491193141457,11.56257779846127,0.029799703079267395,STARBURST
18.652266044484236,16.200200019781366,18.755948667850827,14.72442827761544,9.899721914889295,0.026522926106382468,STARFORMING
15.497772847229394,15.509664459365299,20.297412587874103,13.328797518624508,16.53436426347777,0.02730742488547641,STARBURST
19.848054038413803,16.790064584872752,17.04243158237745,17.347801863148415,14.992732487269931,0.06809848531823796,STARFORMING
17.63019572711402,18.22558148316658,11.8313367573144,12.96392465615437,14.725022022688345,0.08752103348024859,STARFORMING
16.95455395896192,16.9490117428296,14.883539475204431,15.636318654819771,16.530397775905897,0.013068925097240081,STARFORMING
20.098018451673777,16.565682385726287,17.225650643338643,15.827295796564748,11.489063980615166,0.22014374979922594,STARBURST
16.591312618914483,17.116740581635792,15.157034005667274,13.102756197582066,10.528738248289962,0.09675151425319149,STARFORMING
15.183077407272881,15.79228213752609,18.544397108500196,15.146208508761486,14.76846383303818,0.09094435530683732,STARFORMING
14.886741652952193,16.313588146313926,17.176314528871732,13.180735654510595,14.58654275088686,0.43645009807963686,STARBURST
19.212019902691278,12.828415122189991,14.587048998468408,17.78208495011189,10.537386380654493,0.09892485358987019,STARFORMING
15.439141295007435,18.947452461704735,16.064529621542505,12.722434126047574,14.719042124280945,0.26445002054429073,STARBURST
21.509588363968728,17.597595560643523,14.21233355872182,13.692205811536072,13.199554095200865,0.033723228668981156,STARFORMING
13.836141184232556,15.45308831193314,15.634830243175116,12.551549983288838,12.385823880524837,0.027460724225329337,STARFORMING
21.392912736580076,20.797469962710476,14.890813519134896,12.284602546264896,13.333152583435174,0.07267426139038378,STARFORMING
18.422034934405236,17.174032960784775,18.349523600466078,18.182430581764585,9.11694285816306,0.07105150275196583,STARFORMING
17.806573776259214,14.927712856049606,20.23202411366199,16.085549347825125,12.817251553216124,0.025680847083935362,STARFORMING
16.9101618263821,18.71347484294092,13.137623333528495,15.280586851401088,12.59141086103159,0.12028256522230747,STARFORMING
18.798272228704143,17.796096433018526,12.153567427580496,13.686846073306157,15.11420489387228,0.003008177278059538,STARFORMING
17.924730595150304,17.789159970968438,15.509655156297228,16.815223622093537,13.683539726978228,0.11732188348643713,STARBURST
20.206603764033044,16.14848879069682,12.963168602342634,13.351555121265093,15.277737747357763,0.06109736114741712,STARFORMING
18.22845529732408,17.90099144755607,16.092423207341835,16.587278588660205,8.900921310526638,0.1167986517721798,STARBURST
18.300603522923755,16.476483419557812,17.497872227611854,13.254977446788727,12.321803554857905,0.0648327996289203,STARFORMING
17.27277557557229,18.111882903291683,18.98828379453365,13.710984596248656,15.111994103142887,0.37868796958191275,STARBURST
17.886108752557867,13.190111091978721,16.40278911743056,16.516564772235842,13.38227073885369,0.04074945927743766,STARFORMING
18.615603537784118,16.13225307404162,15.613689550300842,16.727654688311535,15.690921065948734,0.404973093636716,STARBURST
14.579663214686748,20.44431019561639,12.043230166853832,16.19494586779352,10.390794181221553,0.0067180881075340135,STARFORMING
15.303629155788574,15.465865089199399,16.052370298371596,12.90065176848641,15.462221679378949,0.11512563099004412,STARFORMING
19.48652818804543,15.792323405013626,16.142574521098922,14.106546268554343,12.72172156442992,0.06055378614789963,STARFORMING
18.341730876255884,16.10407732310005,17.27791362842549,15.313797482397026,12.527605831234652,0.1726745204878798,STARBURST
17.632033327294643,14.570387728222713,14.583023796941818,13.301438076179817,15.982094093854904,0.15588211780173825,STARBURST
18.036867866130788,12.583438447543497,15.12989479952828,17.741925520258587,16.323802259913013,0.16104893794114933,STARBURST
18.695163410723342,16.538827202952774,13.043995489391632,10.196106112098908,16.069399392174564,0.009953153643890973,STARFORMING
16.920480639381278,17.271718848163314,11.417414386231869,13.442520969261695,18.07728385009653,0.17280283356599088,STARBURST
16.443390549195374,16.894989862922696,13.783005818406433,13.980866994260337,16.53360721688667,0.024084957875348492,STARFORMING
18.391690510195364,16.710242876104225,12.859348371493967,9.312112670456465,12.409126832535403,0.0026015758016844784,STARBURST
16.043254444769936,17.086081741700774,16.673424590841222,12.207541739527619,14.2832762562713,0.024556647619120707,STARFORMING
18.816505511428943,19.04568294310153,14.963731886666285,16.250579025084136,13.27960418303013,0.06525526129229023,STARFORMING
14.594832791524318,16.619107628141567,14.923525739850422,15.060567273105928,18.05817971989813,0.13552274148021998,STARBURST
20.058311274651288,15.851834845825461,14.031173907649576,18.146272044085805,16.20973990939742,0.02467096647102143,STARFORMING
18.945194964826086,16.437749030223827,9.534869134975132,18.090452891769637,13.622239726573088,0.011991880639340027,STARFORMING
18.51205946862775,18.15869351951355,19.016621497495102,15.866092757207893,15.755819595506004,0.1038365870193851,STARBURST
19.965381967891027,19.8240537570865,13.999458954446423,15.626476498001423,11.53560306737379,0.4128814049212574,STARBURST
21.330948888925153,15.743712521661644,15.175159860300186,15.131862217157801,14.500523475290946,0.09184688574824654,STARFORMING
20.02874013003626,17.197867574057767,13.09021566942138,9.68983596424102,12.124155014793832,0.11745996637308168,STARBURST
14.31825153733671,17.67671488387192,17.94386068688127,12.21088097334785,10.622815598745186,0.08236373595010639,STARFORMING
15.440846066528596,15.014843986542354,16.28685787407465,15.201351006197868,15.569072475059667,0.15248598629666665,STARFORMING
16.75036284460864,17.040834334425835,14.347269429468263,16.23205141749534,15.817182190375103,0.3721585315785482,STARBURST
18.052182100421668,14.06865228531581,15.215540777311952,15.579339624276281,14.914425272423973,0.07855459074486955,STARFORMING
19.035318040938247,13.461899392521202,19.35635984424974,13.215070064568685,13.634065918866998,0.05392088291174361,STARFORMING
16.548512373693068,17.733492815784516,15.854061136237444,16.874812564938992,11.467282690307181,0.19685663004649728,STARFORMING
18.373533528954155,16.232250517338436,15.636532924768188,17.964888057509274,11.677306258565505,0.34975434418850626,STARBURST
16.489234135293355,17.404560815242437,14.117237027721469,16.87597920058268,12.061440040522406,0.01383218667819406,STARFORMING
16.776964394016105,16.9642100459833,12.210837699055395,16.97919865918094,13.532653416550152,0.08631551784887317,STARFORMING
15.186677806303555,15.047199902672405,15.679922652841311,13.881548404089578,16.152357467209832,0.1572431150889025,STARFORMING
16.153533507778192,16.909491396071328,16.650970224649235,17.151868245401598,16.120808422157307,0.076215306318095,STARFORMING
